auditee_uei,max_audit_year,min_audit_year,auditee_ein,auditee_name,auditee_city,auditee_state,auditee_zip,entity_type,distinct_audits,distinct_audit_years,sum_total_expended,cognizant_agency,oversight_agency,sum_going_concern,sum_internal_control_def,sum_material_weakness_gen,sum_noncompliance,sum_low_risk,sum_is_public,sum_prior_findings,award_count,distinct_agencies,distinct_programs,distinct_clusters,sum_amount_expended,sum_loan_balance,sum_passthrough_amount,max_federal_program_total,sum_findings_on_awards,sum_major_programs,sum_loan_programs,sum_direct_awards,sum_passthrough_awards,primary_program,findings_count,distinct_awards_with_findings,sum_material_weakness,sum_repeat_finding,sum_questioned_costs,sum_significant_deficiency,sum_modified_opinion,sum_other_findings,sum_other_matters,cap_count,distinct_audits_with_cap,distinct_cap_years,sum_has_cap,sum_cap_length,avg_cap_length,min_cap_year,max_cap_year,findings_count_num,material_weakness_num,repeat_finding_num,questioned_costs_num,significant_deficiency_num,modified_opinion_num,other_findings_num,other_matters_num,going_concern_num,internal_control_def_num,material_weakness_gen_num,noncompliance_num,prior_findings_num,low_risk_num,has_cap_num,avg_cap_length_num,cap_count_num,total_expended_num,amount_expended_num,distinct_audit_years_num,risk_points,taxpayer_protection_score,risk_tier,is_problem_entity,dollars_at_risk_red,dollars_at_risk_elevated,risk_per_million,total_federal_exposure,recipient_uei,recipient_name,state_code,state_name,city,business_type,total_funding,Right_award_count,agency_count,primary_agency,program_count,Right_primary_program,first_award_date,last_award_date,first_fiscal_year,last_fiscal_year,total_funding_num,award_count_num,agency_count_num,program_count_num,risk_points_num,taxpayer_protection_score_num,total_expended_num2
FXV5JB3EPZ99,2024,2022,046002284,COMMONWEALTH OF MASSACHUSETTS,BOSTON,MA,021081518,state,3,3,91645559555,93,,0,0,0,0,0,0,3,1262,22,877,26,91645559555,815378987,12525231432,15096284562,233,125,3,1257,690,"PLANT AND ANIMAL DISEASE, PEST CONTROL, AND ANIMAL CARE",233,86,75,109,27,156,75,0,153,91,3,3,91,23114,254,2022,2024,233,75,109,27,156,75,0,153,0,0,0,0,3,0,91,254,91,91645559555,91645559555,3,5731,0,Red - High Risk,1,91645559555,91645559555,6.25343991332238e-02,183291119110,FXV5JB3EPZ99,THE COMMONWEALTH OF MASSACHUSETTS,MA,MASSACHUSETTS,BOSTON,STATE GOVERNMENT,100295393265.1,4213,8,Department of Agriculture,26,STATE ADMINISTRATIVE MATCHING GRANTS FOR THE SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,2018-10-01,2024-09-24,2019,2024,100295393265.1,1262,8,26,5731,0,91645559555
K49NN52HU4L7,2024,2022,856000570,New Mexico Human Services Department,Santa Fe,NM,87505,state,3,3,27595986010,93,,0,0,0,0,0,0,3,170,5,38,6,27595986010,0,392413705,7539141052,23,40,0,168,74,STATE ADMINISTRATIVE EXPENSES FOR CHILD NUTRITION,23,21,0,12,0,23,0,0,0,6,3,3,6,1524,254,2022,2024,23,0,12,0,23,0,0,0,0,0,0,0,3,0,6,254,6,27595986010,27595986010,3,410,0,Red - High Risk,1,27595986010,27595986010,1.48572332168681e-02,55191972020,K49NN52HU4L7,DEPARTMENT OF HUMAN SERVICES NEW MEXICO,NM,NEW MEXICO,SANTA FE,STATE GOVERNMENT,46123967280.43,1348,4,Department of Health and Human Services,31,OPIOID STR,2018-10-01,2024-09-30,2019,2024,46123967280.43,170,4,31,410,0,27595986010
HEJDFU1K4E22,2022,2020,660735092,Puerto Rico Public Private Partnerships Authority,San Juan,PR,00912,local,3,3,1988152043,97,,0,0,0,0,0,0,3,13,2,7,1,1988152043,0,1554794069,687016588,22,6,0,13,13,DISASTER GRANTS - PUBLIC ASSISTANCE (PRESIDENTIALLY DECLARED DISASTERS),22,3,0,16,4,16,5,0,14,21,3,3,21,4225,201.190476190476,2020,2022,22,0,16,4,16,5,0,14,0,0,0,0,3,0,21,201.190476190476,21,1988152043,1988152043,3,463,0,Red - High Risk,1,1988152043,1988152043,0.232879573587019,3976304086,HEJDFU1K4E22,"GOVERNOR'S AUTHORIZED REPRESENTATIVE",PR,PUERTO RICO,SAN JUAN,STATE GOVERNMENT,33544555978.59,21226,2,Department of Homeland Security,7,FEDERAL DISASTER ASSISTANCE TO INDIVIDUALS AND HOUSEHOLDS IN PRESIDENTIAL DECLARED DISASTER AREAS,2018-10-02,2024-09-30,2019,2024,33544555978.59,13,2,7,463,0,1988152043
NXGWYMXLNW95,2024,2022,132552035,METROPOLITAN TRANSPORTATION AUTHORITY,NEW YORK,NY,10004,state,3,3,18892531827,20,,0,0,0,0,0,0,3,50,2,28,4,18892531827,0,35605476,10944350063,7,23,0,41,3,FEDERAL TRANSIT_CAPITAL INVESTMENT GRANTS,7,5,0,0,4,5,0,0,7,5,2,2,5,1270,254,2023,2024,7,0,0,4,5,0,0,7,0,0,0,0,3,0,5,254,5,18892531827,18892531827,3,129,0,Red - High Risk,1,18892531827,18892531827,6.82809488856552e-03,37785063654,NXGWYMXLNW95,METROPOLITAN TRANSPORTATION AUTHORITY,NY,NEW YORK,NEW YORK,HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU),31854119692.25,198,3,Department of Transportation,13,"PUBLIC TRANSPORTATION RESEARCH, TECHNICAL ASSISTANCE, AND TRAINING",2018-10-19,2024-09-30,2019,2024,31854119692.25,50,3,13,129,0,18892531827
M22USH2CHRG1,2024,2022,520910053,NATIONAL RAILROAD PASSENGER CORPORATION,WASHINGTON,DC,20001,non-profit,3,3,12733846770,20,,0,0,0,0,0,0,3,24,3,11,2,12733846770,2563903272,0,3737281000,12,8,3,24,0,NATIONAL RAILROAD PASSENGER CORPORATION GRANTS,12,5,0,5,3,12,0,0,8,7,3,3,7,1778,254,2022,2024,12,0,5,3,12,0,0,8,0,0,0,0,3,0,7,254,7,12733846770,12733846770,3,251,0,Red - High Risk,1,12733846770,12733846770,1.97112470829583e-02,25467693540,M22USH2CHRG1,NATIONAL RAILROAD PASSENGER CORPORATION,DC,DISTRICT OF COLUMBIA,WASHINGTON,FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS),30158706415.59,156,2,Department of Transportation,6,NATIONAL RAILROAD PASSENGER CORPORATION GRANTS,2018-11-13,2024-09-27,2019,2024,30158706415.59,24,2,6,251,0,12733846770
RN15SP9CPJE6,2023,2021,680284175,State of California,Sacramento,CA,95814,state,3,3,569884311991,17,,0,0,0,0,0,0,3,1407,23,881,23,569884311991,4670326,91994104469,92697984137,85,116,2,1394,745,AGRICULTURAL RESEARCH_BASIC AND APPLIED RESEARCH,85,42,62,47,30,23,56,0,17,46,3,3,46,11684,254,2021,2023,85,62,47,30,23,56,0,17,0,0,0,0,3,0,46,254,46,569884311991,569884311991,3,3019,0,Red - High Risk,1,569884311991,569884311991,5.29756642967157e-03,1139768623982,RN15SP9CPJE6,STATE OF CALIFORNIA DEPARTMENT OF FINANCE,CA,CALIFORNIA,SACRAMENTO,STATE GOVERNMENT,28347709410.6,4,2,Department of the Treasury,2,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS,2021-06-09,2022-03-11,2021,2022,28347709410.6,1407,2,2,3019,0,569884311991
DKBAJQ45GQS8,2024,2022,146013200,STATE OF NEW YORK,ALBANY,NY,12224,state,3,3,357040580623,93,,0,0,0,0,0,0,3,1250,25,807,29,357040580623,9222147433,55666297241,59175134855,75,159,24,1225,531,"PLANT AND ANIMAL DISEASE, PEST CONTROL, AND ANIMAL CARE",75,48,30,32,11,45,26,0,35,41,3,3,41,10398,253.609756097561,2022,2024,75,30,32,11,45,26,0,35,0,0,0,0,3,0,41,253.609756097561,41,357040580623,357040580623,3,1850,0,Red - High Risk,1,357040580623,357040580623,5.18148384357861e-03,714081161246,DKBAJQ45GQS8,STATE OF NEW YORK,NY,NEW YORK,ALBANY,STATE GOVERNMENT,22170293661.37,50,2,Department of the Treasury,4,CORONAVIRUS RELIEF FUND,2020-04-17,2024-03-29,2020,2024,22170293661.37,1250,2,4,1850,0,357040580623
NMLEHM4JTN15,2024,2022,660828059,PUERTO RICO SAFE DRINKING WATER TREATMENT REVOLVING LOAN FUND,SAN JUAN,PR,00926,state,6,3,11442113867,,66,0,0,0,0,0,0,6,200,7,71,3,11442113867,553931914,6252490575,3888723204,109,44,3,197,13,CAPITALIZATION GRANTS FOR DRINKING WATER STATE REVOLVING FUNDS,109,28,64,77,0,43,0,0,3,22,5,3,22,5565,252.954545454545,2022,2024,109,64,77,0,43,0,0,3,0,0,0,0,6,0,22,252.954545454545,22,11442113867,11442113867,3,2821,0,Red - High Risk,1,11442113867,11442113867,0.24654535278975,22884227734,NMLEHM4JTN15,PUERTO RICO DEPARTMENT OF HEALTH,PR,PUERTO RICO,SAN JUAN,STATE GOVERNMENT,21842779053.28,2016,5,Department of Health and Human Services,55,MEDICAL ASSISTANCE PROGRAM,2018-10-01,2024-09-30,2019,2024,21842779053.28,200,5,55,2821,0,11442113867
UEHJK3XLHM58,2024,2022,136400571,NEW YORK CITY HOUSING AUTHORITY,NEW YORK,NY,100079998,local,3,3,12307501727,14,,0,0,0,0,0,0,3,46,2,20,6,12307501727,0,0,1886490193,14,14,0,26,0,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,14,6,3,5,11,3,3,0,11,10,3,3,10,2540,254,2022,2024,14,3,5,11,3,3,0,11,0,0,0,0,3,0,10,254,10,12307501727,12307501727,3,362,0,Red - High Risk,1,12307501727,12307501727,2.94129554502398e-02,24615003454,UEHJK3XLHM58,NEW YORK CITY HOUSING AUTHORITY,NY,NEW YORK,NEW YORK,CITY OR TOWNSHIP GOVERNMENT,20050522499.63,9457,2,Department of Housing and Urban Development,9,SECTION 8 HOUSING CHOICE VOUCHERS,2018-11-14,2024-09-25,2019,2024,20050522499.63,46,2,9,362,0,12307501727
NT4XL1YGLGC5,2024,2022,161776733,"SOUTHWEST MAGIC FOOD PROGRAM, INC.",ROSHARON,TX,77545,non-profit,3,3,7099730,,10,0,0,0,0,0,0,3,3,1,1,2,7099730,0,2481210,2481210,6,3,0,0,1,CHILD AND ADULT CARE FOOD PROGRAM,6,1,5,0,0,1,5,0,1,6,1,1,6,1486,247.666666666667,2023,2023,6,5,0,0,1,5,0,1,0,0,0,0,3,0,6,247.666666666667,6,7099730,7099730,3,162,0,Red - High Risk,1,7099730,7099730,22.8177691264316,14199460,NT4XL1YGLGC5,"AGRICULTURE, TEXAS DEPARTMENT OF",TX,TEXAS,AUSTIN,STATE GOVERNMENT,19646911272.55,797,5,Department of Agriculture,29,CHILD AND ADULT CARE FOOD PROGRAM,2018-10-03,2024-09-26,2019,2024,19646911272.55,3,5,29,162,0,7099730
