auditee_uei,auditee_ein,auditee_name,auditee_city,auditee_state,auditee_zip,entity_type,risk_points,taxpayer_protection_score,risk_tier,is_problem_entity,total_expended_num,amount_expended_num,dollars_at_risk_red,dollars_at_risk_elevated,total_federal_exposure,risk_per_million,going_concern_num,material_weakness_gen_num,material_weakness_num,repeat_finding_num,questioned_costs_num,prior_findings_num,significant_deficiency_num,modified_opinion_num,internal_control_def_num,noncompliance_num,other_findings_num,other_matters_num,low_risk_num,has_cap_num,cap_count_num,avg_cap_length_num,distinct_audits,distinct_audit_years_num,min_audit_year,max_audit_year,findings_count_num,distinct_audit_years,sum_total_expended,cognizant_agency,oversight_agency,sum_going_concern,sum_internal_control_def,sum_material_weakness_gen,sum_noncompliance,sum_low_risk,sum_is_public,sum_prior_findings,award_count,distinct_agencies,distinct_programs,distinct_clusters,sum_amount_expended,sum_loan_balance,sum_passthrough_amount,max_federal_program_total,sum_findings_on_awards,sum_major_programs,sum_loan_programs,sum_direct_awards,sum_passthrough_awards,primary_program,findings_count,distinct_awards_with_findings,sum_material_weakness,sum_repeat_finding,sum_questioned_costs,sum_significant_deficiency,sum_modified_opinion,sum_other_findings,sum_other_matters,cap_count,distinct_audits_with_cap,distinct_cap_years,sum_has_cap,sum_cap_length,avg_cap_length,min_cap_year,max_cap_year,RecordID
RN15SP9CPJE6,680284175,State of California,Sacramento,CA,95814,state,3019,0,Red - High Risk,1,569884311991,569884311991,569884311991,569884311991,1139768623982,5.29756642967157e-03,0,0,62,47,30,3,23,56,0,0,0,17,0,46,46,254,3,3,2021,2023,85,3,569884311991,17,,0,0,0,0,0,0,3,1407,23,881,23,569884311991,4670326,91994104469,92697984137,85,116,2,1394,745,AGRICULTURAL RESEARCH_BASIC AND APPLIED RESEARCH,85,42,62,47,30,23,56,0,17,46,3,3,46,11684,254,2021,2023,10
DKBAJQ45GQS8,146013200,STATE OF NEW YORK,ALBANY,NY,12224,state,1850,0,Red - High Risk,1,357040580623,357040580623,357040580623,357040580623,714081161246,5.18148384357861e-03,0,0,30,32,11,3,45,26,0,0,0,35,0,41,41,253.609756097561,3,3,2022,2024,75,3,357040580623,93,,0,0,0,0,0,0,3,1250,25,807,29,357040580623,9222147433,55666297241,59175134855,75,159,24,1225,531,"PLANT AND ANIMAL DISEASE, PEST CONTROL, AND ANIMAL CARE",75,48,30,32,11,45,26,0,35,41,3,3,41,10398,253.609756097561,2022,2024,9
JCJBPTJXYXH9,746000089,STATE OF TEXAS C/O COMPTROLLER OF PUBLIC ACCOUNTS,AUSTIN,TX,787111440,state,107393,0,Red - High Risk,1,281207013267,281207013267,281207013267,281207013267,562414026534,0.381900148052256,0,0,39,1510,166,3,7433,39,0,0,0,3749,0,155,155,253.090322580645,3,3,2022,2024,7472,3,281207013267,93,,0,0,0,0,0,0,3,20156,33,1035,55,281207013267,158767215,56493302581,38434932814,7472,6170,21,7246,2088,PEACE CORPS,7472,4554,39,1510,166,7433,39,0,3749,155,3,3,155,39229,253.090322580645,2022,2024,8
LR3CBBHMAXM5,596001874,State of Florida,Tallahassee,FL,32399,state,142194,0,Red - High Risk,1,175429876174,175429876174,175429876174,175429876174,350859752348,0.810546088848429,0,0,1150,3457,916,3,3958,1150,0,0,0,1667,0,169,169,253.934911242604,3,3,2022,2024,5305,3,175429876174,93,,0,0,0,0,0,0,3,38059,40,1835,51,175429876174,3015664494,37114788192,26698746944,5305,14238,180,27214,3734,CONNECTING MINORITY COMMUNITIES PILOT PROGRAM,5305,984,1150,3457,916,3958,1150,0,1667,169,3,3,169,42915,253.934911242604,2022,2024,7
TN75GJE1S7G3,010661737,COMMONWEALTH OF PENNSYLVANIA,HARRISBURG,PA,17101,state,10241,0,Red - High Risk,1,156042104000,156042104000,156042104000,156042104000,312084208000,6.56297226035865e-02,0,0,131,143,189,3,129,131,0,0,0,123,0,47,47,254,3,3,2022,2024,260,3,156042104000,93,,0,0,0,0,0,0,3,1255,24,966,29,156042104000,0,26444632000,31058316000,260,186,0,1254,763,SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,260,119,131,143,189,129,131,0,123,47,3,3,47,11938,254,2022,2024,6
PHM7QMAK51R4,311334820,State of Ohio,Columbus,OH,43215,state,7129,0,Red - High Risk,1,134174156379,134174156379,134174156379,134174156379,268348312758,5.3132437664544e-02,0,0,196,125,17,3,12,98,0,0,0,117,0,57,57,254,3,2,2023,2024,215,2,134174156379,93,,0,0,0,0,0,0,3,1307,24,495,23,134174156379,0,23160081084,26565208712,215,151,0,1292,762,"PLANT AND ANIMAL DISEASE, PEST CONTROL, AND ANIMAL CARE",215,101,196,125,17,12,98,0,117,57,3,2,57,14478,254,2023,2024,5
JG4LGB66LJ88,216000928,State of New Jersey,Trenton,NJ,08626,state,6378,0,Red - High Risk,1,127926911450,127926911450,127926911450,127926911450,255853822900,4.98565933290184e-02,0,0,116,112,23,4,111,114,0,0,0,109,0,95,95,254,4,3,2022,2024,227,3,127926911450,93,,0,0,0,0,0,0,4,1541,21,802,24,127926911450,0,22802770738,15205986811,227,205,0,1541,867,"COVID-19 - Plant and Animal Disease, Pest Control, and Animal Care",227,101,116,112,23,111,114,0,109,95,4,3,95,24130,254,2022,2024,4
LZ4AWL9J6LP4,386000134,STATE OF MICHIGAN,LANSING,MI,48933,state,24676,0,Red - High Risk,1,109789624840,109789624840,109789624840,109789624840,219579249680,0.224757121048197,0,0,188,674,179,3,742,135,0,0,0,123,0,185,185,254,3,3,2022,2024,948,3,109789624840,93,,0,0,0,0,0,0,3,1566,25,599,29,109789624840,1634894792,18156664582,18896561833,948,177,6,1476,891,SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,948,147,188,674,179,742,135,0,123,185,3,3,185,46990,254,2022,2024,3
R96RFDTXEFG9,510539518,STATE OF GEORGIA/STATE ACCOUNTING OFFICE-EIN NOTED,ATLANTA,GA,303349010,state,23340,0,Red - High Risk,1,100803561862,100803561862,100803561862,100803561862,201607123724,0.231539437385679,0,0,82,89,54,3,1907,71,0,0,0,45,0,69,69,252.492753623188,3,3,2022,2024,1989,3,100803561862,93,,0,0,0,0,0,0,3,9077,35,2156,30,100803561862,232596357,20524635458,12039736578,1989,2600,18,2865,991,AGRICULTURAL RESEARCH BASIC AND APPLIED RESEARCH,1989,1885,82,89,54,1907,71,0,45,69,3,3,69,17422,252.492753623188,2022,2024,2
GQ46SB5L2HK4,900110906,State Of Illinois,Springfield,IL,62706,state,12242,0,Red - High Risk,1,96047313765,96047313765,96047313765,96047313765,192094627530,0.12745801543136,0,0,318,158,114,2,16,189,0,0,0,61,0,78,78,234.166666666667,2,2,2022,2023,334,2,96047313765,93,,0,0,0,0,0,0,2,763,25,709,26,96047313765,0,16694518673,20779692691,334,116,1,760,430,"PLANT AND ANIMAL DISEASE, PEST CONTROL, AND ANIMAL CARE",334,96,318,158,114,16,189,0,61,78,2,2,78,18265,234.166666666667,2022,2023,1
