auditee_uei,auditee_name,entity_type,auditee_state,auditee_city,auditee_zip,cognizant_agency,oversight_agency,distinct_audits,distinct_audit_years,sum_total_expended,sum_going_concern,sum_internal_control_def,sum_material_weakness_gen,sum_noncompliance,sum_low_risk,sum_is_public,sum_prior_findings,award_count,distinct_agencies,distinct_programs,distinct_clusters,sum_amount_expended,sum_loan_balance,sum_passthrough_amount,max_federal_program_total,sum_findings_on_awards,sum_major_programs,sum_loan_programs,sum_direct_awards,sum_passthrough_awards,primary_program,findings_count,distinct_awards_with_findings,sum_material_weakness,sum_repeat_finding,sum_questioned_costs,sum_significant_deficiency,sum_modified_opinion,sum_other_findings,sum_other_matters,avg_cap_length,cap_count,distinct_audits_with_cap,distinct_cap_years,max_cap_year,min_cap_year,sum_cap_length,sum_has_cap,findings_count_num,material_weakness_num,repeat_finding_num,questioned_costs_num,significant_deficiency_num,modified_opinion_num,other_findings_num,other_matters_num,going_concern_num,internal_control_def_num,material_weakness_gen_num,noncompliance_num,prior_findings_num,low_risk_num,has_cap_num,avg_cap_length_num,cap_count_num,total_expended_num,amount_expended_num,distinct_audit_years_num,risk_points,taxpayer_protection_score,risk_tier,is_problem_entity,dollars_at_risk_red,dollars_at_risk_elevated,risk_per_million,total_federal_exposure,recipient_uei,recipient_name,state_code,state_name,city,business_type,total_funding,Right_award_count,agency_count,primary_agency,program_count,Right_primary_program,first_award_date,last_award_date,first_fiscal_year,last_fiscal_year,total_funding_num,award_count_num,agency_count_num,program_count_num,risk_points_num,taxpayer_protection_score_num,total_expended_num2
FXV5JB3EPZ99,Commonwealth of Massachusetts,state,MA,Boston,02108,93,,1,1,29786708060,0,0,0,0,0,0,1,421,21,414,21,29786708060,273715046,3574758334,15096284562,102,48,1,421,232,"Plant and Animal Disease, Pest Control, and Animal Care",102,36,29,37,22,73,27,0,73,254,35,1,1,2023,2023,8890,35,102,29,37,22,73,27,0,73,0,0,0,0,1,0,35,254,35,29786708060,29786708060,1,2446,0,Red - High Risk,1,29786708060,29786708060,8.21171643094286e-02,59573416120,FXV5JB3EPZ99,THE COMMONWEALTH OF MASSACHUSETTS,MA,MASSACHUSETTS,BOSTON,STATE GOVERNMENT,17362233118.09,133,4,Department of Health and Human Services,18,REFUGEE AND ENTRANT ASSISTANCE STATE/REPLACEMENT DESIGNEE ADMINISTERED PROGRAMS,2023-10-01,2024-09-24,2024,2024,17362233118.09,421,4,18,2446,0,29786708060
K49NN52HU4L7,New Mexico Human Services Department,state,NM,Santa Fe,87505,93,,1,1,9508481436,0,0,0,0,0,0,1,56,4,30,5,9508481436,0,134040114,7539141052,3,10,0,56,18,STATE ADMINISTRATIVE EXPENSES FOR CHILD NUTRITION,3,3,0,3,0,3,0,0,0,254,2,1,1,2023,2023,508,2,3,0,3,0,3,0,0,0,0,0,0,0,1,0,2,254,2,9508481436,9508481436,1,75,25,Red - High Risk,1,9508481436,9508481436,7.88769484431478e-03,19016962872,K49NN52HU4L7,DEPARTMENT OF HUMAN SERVICES NEW MEXICO,NM,NEW MEXICO,SANTA FE,STATE GOVERNMENT,8547704044.61,236,4,Department of Agriculture,31,STATE ADMINISTRATIVE MATCHING GRANTS FOR THE SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,2023-10-01,2024-09-30,2024,2024,8547704044.61,56,4,31,75,25,9508481436
M22USH2CHRG1,National Railroad Passenger Corporation,non-profit,DC,Washington,20001,20,,1,1,3894344715,0,0,0,0,0,0,1,8,3,7,1,3894344715,937624291,0,2886811210,4,3,1,8,0,NATIONAL RAILROAD PASSENGER CORPORATION GRANTS,4,2,0,2,2,4,0,0,4,254,2,1,1,2023,2023,508,2,4,0,2,2,4,0,0,4,0,0,0,0,1,0,2,254,2,3894344715,3894344715,1,108,0,Red - High Risk,1,3894344715,3894344715,2.77325218756347e-02,7788689430,M22USH2CHRG1,NATIONAL RAILROAD PASSENGER CORPORATION,DC,DISTRICT OF COLUMBIA,WASHINGTON,FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS),7044517014,39,2,Department of Transportation,6,FEDERAL-STATE PARTNERSHIP FOR INTERCITY PASSENGER RAIL,2023-11-16,2024-09-27,2024,2024,7044517014,8,2,6,108,0,3894344715
NMLEHM4JTN15,Puerto Rico Safe Drinking Water Treatment Revolving Loan Fund,state,PR,San Juan,00926,,66,3,2,8068686423,0,0,0,0,0,0,3,135,7,56,3,8068686423,183031216,6227044854,3888723204,99,28,1,134,7,CAPITALIZATION GRANTS FOR DRINKING WATER STATE REVOLVING FUNDS,99,22,62,76,0,37,0,0,0,254,8,1,1,2022,2022,2032,8,99,62,76,0,37,0,0,0,0,0,0,0,3,0,8,254,8,8068686423,8068686423,2,2740,0,Red - High Risk,1,8068686423,8068686423,0.339584395322336,16137372846,NMLEHM4JTN15,PUERTO RICO DEPARTMENT OF HEALTH,PR,PUERTO RICO,SAN JUAN,STATE GOVERNMENT,4650155343.65,390,5,Environmental Protection Agency,55,STATE PUBLIC WATER SYSTEM SUPERVISION,2023-10-01,2024-09-30,2024,2024,4650155343.65,135,5,55,2740,0,8068686423
NMLEHM4JTN15,Puerto Rico Safe Drinking Water Treatment Revolving Loan Fund,state,PR,San Juan,00926,,66,3,2,8068686423,0,0,0,0,0,0,3,135,7,56,3,8068686423,183031216,6227044854,3888723204,99,28,1,134,7,CAPITALIZATION GRANTS FOR DRINKING WATER STATE REVOLVING FUNDS,99,22,62,76,0,37,0,0,0,254,6,1,1,2023,2023,1524,6,99,62,76,0,37,0,0,0,0,0,0,0,3,0,6,254,6,8068686423,8068686423,2,2750,0,Red - High Risk,1,8068686423,8068686423,0.340823754429352,16137372846,NMLEHM4JTN15,PUERTO RICO DEPARTMENT OF HEALTH,PR,PUERTO RICO,SAN JUAN,STATE GOVERNMENT,4650155343.65,390,5,Environmental Protection Agency,55,STATE PUBLIC WATER SYSTEM SUPERVISION,2023-10-01,2024-09-30,2024,2024,4650155343.65,135,5,55,2750,0,8068686423
UEHJK3XLHM58,NEW YORK CITY HOUSING AUTHORITY,local,NY,NEW YORK,10007,14,,1,1,4062679537,0,0,0,0,0,0,1,16,2,15,4,4062679537,0,0,1603154698,3,4,0,8,0,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,3,1,1,2,2,0,1,0,2,254,3,1,1,2023,2023,762,3,3,1,2,2,0,1,0,2,0,0,0,0,1,0,3,254,3,4062679537,4062679537,1,89,11,Red - High Risk,1,4062679537,4062679537,2.19067241679909e-02,8125359074,UEHJK3XLHM58,NEW YORK CITY HOUSING AUTHORITY,NY,NEW YORK,NEW YORK,OTHER,4064928083.79,1187,2,Department of Housing and Urban Development,9,PUBLIC HOUSING OPERATING FUND,2023-10-27,2024-09-25,2024,2024,4064928083.79,16,2,9,89,11,4062679537
HEJDFU1K4E22,Puerto Rico Public Private Partnerships Authority,local,PR,San Juan,00912,97,,1,1,636127619,0,0,0,0,0,0,1,4,2,4,1,636127619,0,428667077,632664504,9,1,0,4,4,DISASTER GRANTS - PUBLIC ASSISTANCE (PRESIDENTIALLY DECLARED DISASTERS),9,1,0,5,3,9,3,0,3,253,9,1,1,2020,2020,2277,9,9,0,5,3,9,3,0,3,0,0,0,0,1,0,9,253,9,636127619,636127619,1,211,0,Red - High Risk,1,636127619,636127619,0.331694448877561,1272255238,HEJDFU1K4E22,"GOVERNOR'S AUTHORIZED REPRESENTATIVE",PR,PUERTO RICO,SAN JUAN,STATE GOVERNMENT,3849388940.7,3544,2,Department of Homeland Security,6,FEDERAL DISASTER ASSISTANCE TO INDIVIDUALS AND HOUSEHOLDS IN PRESIDENTIAL DECLARED DISASTER AREAS,2023-10-01,2024-09-30,2024,2024,3849388940.7,4,2,6,211,0,636127619
F5SRLH4ZQGM4,Department of Human Services,state,HI,Honolulu,96813,93,,1,1,3619399867,0,0,0,0,0,0,1,53,8,40,6,3619399867,0,46313853,2292229158,32,18,0,50,19,ACL INDEPENDENT LIVING STATE GRANTS,32,16,22,31,22,10,22,0,10,254,15,1,1,2023,2023,3810,15,32,22,31,22,10,22,0,10,0,0,0,0,1,0,15,254,15,3619399867,3619399867,1,1510,0,Red - High Risk,1,3619399867,3619399867,0.417196235698486,7238799734,F5SRLH4ZQGM4,DEPARTMENT OF HUMAN SERVICES HAWAII,HI,HAWAII,HONOLULU,STATE GOVERNMENT,3303349717.62,236,5,Department of Health and Human Services,36,CHILD CARE MANDATORY AND MATCHING FUNDS OF THE CHILD CARE AND DEVELOPMENT FUND,2023-10-01,2024-09-27,2024,2024,3303349717.62,53,5,36,1510,0,3619399867
D3LYFCJXMRS5,STATE OF LOUISIANA,state,LA,BATON ROUGE,70802,93,,1,1,28301204943,0,0,0,0,0,0,1,979,32,816,27,28301204943,22030302,4288770899,13118778807,118,413,7,732,253,"COVID-19 - PLANT AND ANIMAL DISEASE, PEST CONTROL, AND ANIMAL CARE",118,77,23,72,42,71,22,24,61,254,29,1,1,2023,2023,7366,29,118,23,72,42,71,22,24,61,0,0,0,0,1,0,29,254,29,28301204943,28301204943,1,3135,0,Red - High Risk,1,28301204943,28301204943,0.110772668736686,56602409886,D3LYFCJXMRS5,"ADMINISTRATION, LOUISIANA DIVISION OF",LA,LOUISIANA,BATON ROUGE,STATE GOVERNMENT,1408229953.22,8,4,Environmental Protection Agency,5,WATER INFRASTRUCTURE IMPROVEMENTS FOR THE NATION SMALL AND UNDERSERVED COMMUNITIES EMERGING CONTAMINANTS GRANT PROGRAM,2023-12-04,2024-09-24,2024,2024,1408229953.22,979,4,5,3135,0,28301204943
LQ73XVCA7YZ7,Chicago Housing Authority,local,IL,CHICAGO,60605,14,,1,1,1119405165,0,0,0,0,0,0,1,10,3,9,3,1119405165,0,0,1079997652,4,1,0,10,0,LOWER INCOME HOUSING ASSISTANCE PROGRAM SECTION 8 MODERATE REHABILITATION,4,1,4,3,0,0,0,0,4,254,4,1,1,2023,2023,1016,4,4,4,3,0,0,0,0,4,0,0,0,0,1,0,4,254,4,1119405165,1119405165,1,123,0,Red - High Risk,1,1119405165,1119405165,0.109879786020105,2238810330,LQ73XVCA7YZ7,CHICAGO HOUSING AUTHORITY,IL,ILLINOIS,CHICAGO,CITY OR TOWNSHIP GOVERNMENT,1192747642.63,200,2,Department of Housing and Urban Development,9,SECTION 8 MODERATE REHABILITATION SINGLE ROOM OCCUPANCY,2023-10-27,2024-09-25,2024,2024,1192747642.63,10,2,9,123,0,1119405165
